Município,IMEI1,IMEI2,Marca,Modelo,Capacidade,Entrega,Local de Uso,Situação, Patrimonio
Alto Piquiri,326785910830535,104777733023114,Apple,iPhone 13,128GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,242804589874314,367427404195740,Motorola,Edge 40,256GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,458354519042568,468784336744871,Samsung,Galaxy S23,256GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,285025203189769,385347802198330,Motorola,Moto G53,128GB,Alto Piquiri,Escola do município Alto Piquiri,Danificado
Alto Piquiri,222524343365661,228984279273856,Philco,Hit P10,128GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,770394969186451,286057306752962,Motorola,Edge 40,256GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,592617932607560,475437490346557,Multilaser,G Max 2,64GB,Alto Piquiri,Escola do município Alto Piquiri,Em uso
Alto Piquiri,430868477670995,113343252809701,Xiaomi,Redmi Note 12,128GB,Alto Piquiri,Escola do município Alto Piquiri,Danificado
Alto Piquiri,327148589888689,788108972148793,Xiaomi,Poco X5,256GB,Alto Piquiri,Escola do município Alto Piquiri,Em uso
Alto Piquiri,384735610995472,565879104430782,Samsung,Galaxy A14,128GB,Alto Piquiri,Escola do município Alto Piquiri,Em uso
Alto Piquiri,120554526980233,563696418172375,Samsung,Galaxy A14,128GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,449948773981028,465008523292042,Multilaser,G Max 2,64GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,995816127211008,175951882971952,Philco,Hit P10,128GB,Alto Piquiri,Escola do município Alto Piquiri,Danificado
Alto Piquiri,290264315719457,878354739367784,Samsung,Galaxy S23,256GB,Alto Piquiri,Escola do município Alto Piquiri,Danificado
Alto Piquiri,289706067431052,277155321761370,Apple,iPhone 13,128GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,638450257470669,796350055833864,Samsung,Galaxy S23,256GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,753315935050533,277131701072792,Samsung,Galaxy A14,128GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,816141667078497,221578757552455,Philco,Hit P10,128GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,342079427358881,381468703809785,Apple,iPhone 15 Pro,256GB,Alto Piquiri,Escola do município Alto Piquiri,Em uso
Alto Piquiri,314237670560107,684030369338638,Motorola,Moto G53,128GB,Alto Piquiri,Escola do município Alto Piquiri,Em uso
Alto Piquiri,605794439690192,863336227197098,Apple,iPhone 13,128GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,305651221241557,978893926940283,Apple,iPhone 15 Pro,256GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Alto Piquiri,185509496354041,656768619729222,Xiaomi,Poco X5,256GB,Alto Piquiri,Escola do município Alto Piquiri,Danificado
Alto Piquiri,339254447667718,489003907717879,Philco,Hit P10,128GB,Alto Piquiri,Escola do município Alto Piquiri,Inservível
Alto Piquiri,609563356794648,876180282175645,Multilaser,G Max 2,64GB,Alto Piquiri,Escola do município Alto Piquiri,Roubado
Altônia,702176620183903,519678655367039,Xiaomi,Poco X5,256GB,Altônia,Escola do município Altônia,Inservível
Altônia,395847372204552,717406879312232,Xiaomi,Poco X5,256GB,Altônia,Escola do município Altônia,Danificado
Altônia,894979283061042,297015268186254,Apple,iPhone 13,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,422937130958440,993149815669064,Xiaomi,Redmi Note 12,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,223261769006961,668175122578043,Motorola,Moto G53,128GB,Altônia,Escola do município Altônia,Inservível
Altônia,105338589695380,632367933731995,Multilaser,G Max 2,64GB,Altônia,Escola do município Altônia,Inservível
Altônia,679261007137655,917768101610894,Samsung,Galaxy A14,128GB,Altônia,Escola do município Altônia,Inservível
Altônia,558443228322862,176767888156525,Apple,iPhone 15 Pro,256GB,Altônia,Escola do município Altônia,Danificado
Altônia,357296203396000,212205158531364,Multilaser,G Max 2,64GB,Altônia,Escola do município Altônia,Danificado
Altônia,711441263445774,806589498134829,Motorola,Edge 40,256GB,Altônia,Escola do município Altônia,Roubado
Altônia,885681693237164,603671635112043,Samsung,Galaxy A14,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,979165668542238,238698892803898,Multilaser,G Max 2,64GB,Altônia,Escola do município Altônia,Danificado
Altônia,391390110523755,221884721717671,Apple,iPhone 13,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,903424312422103,576606028788397,Motorola,Moto G53,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,254930861542221,889524803959973,Samsung,Galaxy A14,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,141507031881718,893386705244871,Apple,iPhone 15 Pro,256GB,Altônia,Escola do município Altônia,Inservível
Altônia,360457066198051,236924204314353,Xiaomi,Poco X5,256GB,Altônia,Escola do município Altônia,Em uso
Altônia,447789615223159,747146741545819,Samsung,Galaxy S23,256GB,Altônia,Escola do município Altônia,Danificado
Altônia,667735727580520,197809822395000,Philco,Hit P10,128GB,Altônia,Escola do município Altônia,Inservível
Altônia,320479607210785,639683594978513,Xiaomi,Redmi Note 12,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,857463306842191,733849847574878,Xiaomi,Redmi Note 12,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,247115001897898,305684092346876,Apple,iPhone 13,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,105028767274255,649208891387641,Philco,Hit P10,128GB,Altônia,Escola do município Altônia,Em uso
Altônia,879292648689372,568835655221717,Apple,iPhone 13,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,819719069192055,367817558014359,Samsung,Galaxy A14,128GB,Altônia,Escola do município Altônia,Roubado
Altônia,859632105247912,707635594729107,Motorola,Moto G53,128GB,Altônia,Escola do município Altônia,Danificado
Altônia,176391584535337,818881188686976,Multilaser,G Max 2,64GB,Altônia,Escola do município Altônia,Em uso
Altônia,207796573148676,394282918007117,Samsung,Galaxy S23,256GB,Altônia,Escola do município Altônia,Inservível
Altônia,651583516502505,591681854696014,Samsung,Galaxy A14,128GB,Altônia,Escola do município Altônia,Roubado
Altônia,510903533305561,657738340421691,Samsung,Galaxy S23,256GB,Altônia,Escola do município Altônia,Roubado
Alvorada do Sul,694224422224795,441137296450989,Xiaomi,Redmi Note 12,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,525695678358909,332962500173002,Philco,Hit P10,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,363709105595289,761416461785354,Xiaomi,Redmi Note 12,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,874365139753828,948631207506464,Apple,iPhone 15 Pro,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,251873399811101,867567673832950,Philco,Hit P10,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,942730761745282,281706718392088,Apple,iPhone 13,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,846971065647424,499409866299675,Motorola,Edge 40,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,124845561101527,750054278404029,Apple,iPhone 13,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Roubado
Alvorada do Sul,183598282900954,687328672191567,Multilaser,G Max 2,64GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,757043082499633,473291265880590,Apple,iPhone 15 Pro,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,795960915558551,103304915906445,Samsung,Galaxy S23,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,520301152875694,537330484560909,Samsung,Galaxy A14,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,579239047760708,569980786200033,Samsung,Galaxy A14,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,704036640223153,380885891718630,Samsung,Galaxy S23,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,868312134728126,660307082903122,Philco,Hit P10,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,558009031121357,468832986689854,Xiaomi,Redmi Note 12,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Roubado
Alvorada do Sul,427913618212592,472290644483743,Xiaomi,Redmi Note 12,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Roubado
Alvorada do Sul,527502711090513,170298125778311,Motorola,Moto G53,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,371036478724531,132481730214638,Xiaomi,Poco X5,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,625781865998713,660166407164567,Motorola,Moto G53,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,127426157418572,936550412576993,Motorola,Edge 40,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,664723075154358,298520479141676,Multilaser,G Max 2,64GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,894232343278259,573945469329268,Samsung,Galaxy A14,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Roubado
Alvorada do Sul,519038146534307,143523475929050,Motorola,Moto G53,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,988274200872311,294036093325539,Samsung,Galaxy A14,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,916021980114692,469131092047545,Motorola,Edge 40,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Em uso
Alvorada do Sul,212017247606862,384722560273286,Motorola,Edge 40,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Danificado
Alvorada do Sul,318708680893174,445420813259558,Xiaomi,Redmi Note 12,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Alvorada do Sul,537784861822156,129730854416930,Motorola,Edge 40,256GB,Alvorada do Sul,Escola do município Alvorada do Sul,Roubado
Alvorada do Sul,648240302784663,715688237891362,Samsung,Galaxy A14,128GB,Alvorada do Sul,Escola do município Alvorada do Sul,Inservível
Amaporã,170994499709713,531209095657325,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,372239936138359,615580404237222,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Danificado
Amaporã,577627693655789,846714336940754,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,560209572048161,574653003598412,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,600265060548182,104976537737998,Xiaomi,Redmi Note 12,128GB,Amaporã,Escola do município Amaporã,Danificado
Amaporã,380239770082998,183015757409201,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,327227717578398,907163786284742,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,819713895135991,564128096912026,Motorola,Edge 40,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,139154768206955,979031972284317,Xiaomi,Redmi Note 12,128GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,355050267283381,877283725670003,Motorola,Edge 40,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,499907501279658,949178399539487,Xiaomi,Redmi Note 12,128GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,650655247388202,918254728420179,Motorola,Moto G53,128GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,893462312931609,397203014462573,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Danificado
Amaporã,397744269260174,695377989432554,Motorola,Moto G53,128GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,362021902304536,265349347124484,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,416423051595715,556105244840426,Samsung,Galaxy A14,128GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,380613109316524,955582737403068,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,395123617822805,346085307166356,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,390889052456258,975259800602976,Apple,iPhone 13,128GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,909433439502725,556137326088567,Xiaomi,Poco X5,256GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,374738416839868,329536403083792,Samsung,Galaxy A14,128GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,602927052653395,416985898305528,Philco,Hit P10,128GB,Amaporã,Escola do município Amaporã,Danificado
Amaporã,392158397344271,908992259781297,Motorola,Edge 40,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,639071564544085,801348007539332,Apple,iPhone 15 Pro,256GB,Amaporã,Escola do município Amaporã,Inservível
Amaporã,349809484710273,396528262550059,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,676423510453634,423355411585181,Motorola,Moto G53,128GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,118823763922004,142679295778273,Motorola,Edge 40,256GB,Amaporã,Escola do município Amaporã,Roubado
Amaporã,621271768857541,673011320926965,Multilaser,G Max 2,64GB,Amaporã,Escola do município Amaporã,Danificado
Amaporã,814604325269485,653751359405150,Samsung,Galaxy S23,256GB,Amaporã,Escola do município Amaporã,Em uso
Amaporã,405264657905229,114313032917802,Samsung,Galaxy A14,128GB,Amaporã,Escola do município Amaporã,Danificado
Ampére,328022115023831,545269434371653,Apple,iPhone 15 Pro,256GB,Ampére,Escola do município Ampére,Inservível
Ampére,450108695717634,810723768594701,Motorola,Moto G53,128GB,Ampére,Escola do município Ampére,Danificado
Ampére,887630780062824,438904404787524,Xiaomi,Redmi Note 12,128GB,Ampére,Escola do município Ampére,Inservível
Ampére,793754074505235,857161269264258,Apple,iPhone 15 Pro,256GB,Ampére,Escola do município Ampére,Inservível
Ampére,158591177021746,633331009891247,Xiaomi,Poco X5,256GB,Ampére,Escola do município Ampére,Danificado
Ampére,361358912712060,411791956526588,Philco,Hit P10,128GB,Ampére,Escola do município Ampére,Roubado
Ampére,465264030428390,102001823062941,Multilaser,G Max 2,64GB,Ampére,Escola do município Ampére,Danificado
Ampére,199269158396283,737013309838404,Philco,Hit P10,128GB,Ampére,Escola do município Ampére,Roubado
Ampére,568512999481046,638812289995891,Multilaser,G Max 2,64GB,Ampére,Escola do município Ampére,Danificado
Ampére,431861713865548,369571023112707,Apple,iPhone 13,128GB,Ampére,Escola do município Ampére,Roubado
Ampére,496888555530258,446029983886037,Multilaser,G Max 2,64GB,Ampére,Escola do município Ampére,Em uso
Ampére,798142358569211,913624141085630,Xiaomi,Redmi Note 12,128GB,Ampére,Escola do município Ampére,Inservível
Ampére,521355075383292,727193759766101,Apple,iPhone 13,128GB,Ampére,Escola do município Ampére,Danificado
Ampére,782280581254467,228919709218024,Motorola,Edge 40,256GB,Ampére,Escola do município Ampére,Roubado
Ampére,503021989239776,665577683634339,Samsung,Galaxy S23,256GB,Ampére,Escola do município Ampére,Inservível
Ampére,728142990293241,652957465108075,Motorola,Moto G53,128GB,Ampére,Escola do município Ampére,Roubado
Ampére,944646062592797,521539613133313,Xiaomi,Redmi Note 12,128GB,Ampére,Escola do município Ampére,Inservível
Ampére,199194219858748,348618583161699,Samsung,Galaxy A14,128GB,Ampére,Escola do município Ampére,Inservível
Ampére,994522749028214,280598855236799,Multilaser,G Max 2,64GB,Ampére,Escola do município Ampére,Roubado
Ampére,189349059674588,189808843756145,Multilaser,G Max 2,64GB,Ampére,Escola do município Ampére,Em uso
Ampére,360398568508773,963149749654339,Xiaomi,Redmi Note 12,128GB,Ampére,Escola do município Ampére,Danificado
Ampére,473311780797927,875388097822838,Samsung,Galaxy A14,128GB,Ampére,Escola do município Ampére,Roubado
Ampére,949669978050041,341964107320807,Motorola,Moto G53,128GB,Ampére,Escola do município Ampére,Em uso
Ampére,425174427672361,313481820053569,Philco,Hit P10,128GB,Ampére,Escola do município Ampére,Danificado
Ampére,617465581377238,364016173636920,Apple,iPhone 13,128GB,Ampére,Escola do município Ampére,Danificado
Ampére,855006060543330,222649410397574,Xiaomi,Poco X5,256GB,Ampére,Escola do município Ampére,Inservível
Ampére,864080804287135,641384297654311,Samsung,Galaxy S23,256GB,Ampére,Escola do município Ampére,Roubado
